ID,Income
871,5592.863347
872,2584.508182
873,13998.5252
874,2584.508182
875,2748.377757
876,6059.404313
877,5767.445044
878,2356.84022
879,3013.867779
880,21211.54048
881,10665.19011
882,2748.377757
883,5423.566272
884,5259.393853
885,6133.127294
886,6627.200048
887,6157.146963
888,7267.379689
889,4473.370863
890,3120.690545
891,4337.961046
892,5947.476323
893,5947.476323
894,5423.566272
895,10706.95907
896,8474.696128
897,6324.573375
898,12427.47211
899,6133.127294
900,2665.183821
901,2665.183821
902,6324.573375
903,7842.888363
904,2834.168598
905,19869.00666
906,5100.190966
907,8372.826425
908,7494.231554
909,2356.84022
910,2285.498202
911,12637.59617
912,3218.103161
913,2748.377757
914,6751.920036
915,7494.231554
916,3836.088523
917,2430.409184
918,5259.393853
919,2347.645941
920,3204.960705
921,2574.425747
922,2285.498202
923,4337.961046
924,5237.914941
925,19707.05141
926,3013.867779
927,6133.127294
928,10837.22748
929,2285.498202
930,2834.168598
931,7152.012465
932,7969.399923
933,6133.127294
934,2430.409184
935,2285.498202
936,2506.27461
937,7404.147481
938,10191.06745
939,5720.433736
940,2347.645941
941,3514.556097
942,6324.573375
943,10665.19011
944,6627.200048
945,2276.582237
946,5279.991649
947,2347.645941
948,2430.409184
949,3318.556521
950,5767.445044
951,3013.867779
952,5767.445044
953,5614.767137
954,2665.183821
955,4337.961046
956,5079.362225
957,18274.92299
958,3013.867779
959,8600.50205
960,20040.25882
961,2665.183821
962,4337.961046
963,6547.538088
964,5570.022574
965,2356.84022
966,14290.9632
967,2584.508182
968,6133.127294
969,17427.0799
970,2584.508182
971,5592.863347
972,5970.768913
973,2584.508182
974,2285.498202
975,6834.068651
976,2506.27461
977,7873.60411
978,2665.183821
979,9882.581829
980,8903.701705
981,2737.656049
982,7152.012465
983,2665.183821
984,2654.786662
985,5767.445044
986,2834.168598
987,2285.498202
988,5592.863347
989,11175.51244
990,2430.409184
991,5743.891294
992,2584.508182
993,5570.022574
994,5259.393853
995,5423.566272
996,5379.357972
997,2430.409184
998,21211.54048
999,6521.995462
1000,2285.498202
1001,6298.744361
1002,3940.400234
1003,4473.370863
1004,10837.22748
1005,3013.867779
1006,5947.476323
1007,2420.927906
1008,5970.768913
1009,9763.788699
1010,5038.88435
1011,9882.581829
1012,4757.002923
1013,6725.580095
1014,4613.007508
1015,5947.476323
1016,2834.168598
1017,3013.867779
1018,6133.127294
1019,6521.995462
1020,2216.315722
1021,5947.476323
1022,5592.863347
1023,4079.313984
1024,9468.236893
1025,12427.47211
1026,8372.826425
1027,5079.362225
1028,5259.393853
1029,5100.190966
1030,8054.675288
1031,5100.190966
1032,3528.968099
1033,7728.164619
1034,2285.498202
1035,4613.007508
1036,2285.498202
1037,5423.566272
1038,6298.744361
1039,7728.164619
1040,6157.146963
1041,2665.183821
1042,2665.183821
1043,6133.127294
1044,7842.888363
1045,2584.508182
1046,2285.498202
1047,7267.379689
1048,6349.342821
1049,2834.168598
1050,5592.863347
1051,16665.09467
1052,2834.168598
1053,5614.767137
1054,2665.183821
1055,2665.183821
1056,2665.183821
1057,7047.394675
1058,17570.29802
1059,6907.195574
1060,2665.183821
1061,4905.493167
1062,7728.164619
1063,6962.681785
1064,2496.497373
1065,6349.342821
1066,2584.508182
1067,4098.422846
1068,12107.74233
1069,5259.393853
1070,2574.425747
1071,2654.786662
1072,8739.234476
1073,2420.927906
1074,5970.768913
1075,5423.566272
1076,21128.79206
1077,9763.788699
1078,4473.370863
1079,4473.370863
1080,5898.997554
1081,2834.168598
1082,2506.27461
1083,2347.645941
1084,7152.012465
1085,7969.399923
1086,8340.163159
1087,5423.566272
1088,2665.183821
1089,2665.183821
1090,5423.566272
1091,5592.863347
1092,7152.012465
1093,7969.399923
1094,5592.863347
1095,5279.991649
1096,7494.231554
1097,3737.39494
1098,3120.690545
1099,2834.168598
1100,7969.399923
1101,8372.826425
1102,5767.445044
1103,6725.580095
1104,13225.53957
1105,2834.168598
1106,2834.168598
1107,2922.637408
1108,5237.914941
1109,5592.863347
1110,5423.566272
1111,6962.681785
1112,9257.087403
1113,6962.681785
1114,7842.888363
1115,9468.236893
1116,2834.168598
1117,10191.06745
1118,4473.370863
1119,9181.631498
1120,2911.235896
1121,8340.163159
1122,14944.395
1123,4473.370863
1124,12815.39669
1125,2356.84022
1126,2347.645941
1127,2665.183821
1128,4337.961046
1129,17570.29802
1130,2506.27461
1131,7728.164619
1132,12427.47211
1133,5970.768913
1134,2506.27461
1135,3013.867779
1136,2665.183821
1137,3737.39494
1138,6133.127294
1139,7605.482588
1140,13376.2186
1141,5970.768913
1142,6133.127294
1143,10068.56618
1144,5100.190966
1145,5923.187341
1146,5767.445044
1147,3955.832347
1148,2506.27461
1149,2430.409184
1150,6157.146963
1151,2506.27461
1152,5767.445044
1153,6083.135255
1154,2285.498202
1155,9583.434132
1156,12427.47211
1157,2654.786662
1158,5216.523747
1159,2506.27461
1160,7267.379689
1161,2665.183821
1162,7969.399923
1163,3107.945913
1164,8474.696128
1165,2834.168598
1166,2356.84022
1167,6751.920036
1168,5423.566272
1169,2665.183821
1170,2834.168598
